,Smiles,Energy
3807,BrCCBr,-744.76652
3808,CCCBr,-685.87691
3809,ClCCCl,-833.78959
3810,BrC1CCCCC1,-1108.76578
3811,CCCCBr,-835.83667
3812,CCCCCl,-880.37146
3813,ClCCCBr,-939.3005
3814,CCCCCBr,-985.80129
3815,CCCCCCBr,-1135.67342
3816,ClCCCCl,-983.90213
3817,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-2420.83996
3818,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-2420.80909
3819,CCCCl,-730.42592
3820,CF,-628.74526
3821,CCCCCCCBr,-1285.63184
3822,CCCCCCCCl,-1330.24767
3823,CCCCCCCI,-1286.622
3824,CCCCCC=O,-1194.58193
3825,ClC(Cl)(Cl)C=O,-1354.60559
3826,O=Cc1occc1,-1257.25664
3827,[O-][N+](=O)c1cccc(C=O)c1,-1995.77688
3828,O=Cc1ccccc1,-1235.41109
3829,O=C/C=C/c1ccccc1,-1507.65557
3830,C=CC=O,-716.77763
3831,O=Cc1ccc2OCOc2c1,-1948.15999
3832,CCC=O,-744.7756
3833,CCCC=O,-894.73333
3834,[O-][N+](=O)c1ccccc1C=O,-1995.70791
3835,[O-][N+](=O)c1ccc(C=O)cc1,-1995.77616
3836,COC(C)=O,-1040.48607
3837,COC(=O)C(C)=C,-1312.51327
3838,CCOC(=O)c1ccccc1C(=O)OCC,-2844.43283
3839,CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,-3444.30948
3840,CCCCOC(=O)c1ccccc1C(=O)OCCCC,-3444.18361
3841,CCCCOC(=O)c1ccccc1C(=O)OCc2ccccc2,-3784.92186
3842,COC(=O)c1ccccc1,-1681.01572
3843,COC(=O)c1cccnc1,-1730.74735
3844,CCOC(=O)c1ccccc1,-1831.09397
3845,COC(=O)C=C,-1162.43226
3846,CCOC(=O)C(C)=C,-1462.63109
3847,CC(C)COC(=O)C(C)=C,-1762.54515
3848,CCCCOC(=O)C(C)=C,-1762.54273
3849,CCOC(=O)\C=C\c1ccccc1,-2103.40012
3850,CCOC(=O)CC,-1340.52171
3851,CCOC(=O)NC,-1390.29561
3852,CCOC(=O)CC(=O)OCC,-2203.92643
3853,CC(C)COC(=O)C=C,-1612.4201
3854,CC(=O)OC=C,-1162.57629
3855,COCC(C)OC(C)=O,-1785.29821
3856,CC(=C)C(=O)OCCOCCOCCOC(=O)C(C)=C,-3787.86062
3857,CCCOC(C)=O,-1340.50498
3858,CCOC=O,-1040.23761
3859,CCCCCCCCCC(=O)OC,-2240.06383
3860,CCCOC=O,-1190.23251
3861,COC(=O)c1ccc(OC)cc1,-2126.03015
3862,CCOC(=O)CCC(=O)OCC,-2353.99448
3863,CCCCOC(C)=O,-1490.47221
3864,COC(=O)c1ccccc1C(=O)OC,-2544.27276
3865,CCCOC(=O)c1ccccc1C(=O)OCCC,-3144.35284
3866,C=CCOC(=O)c1ccccc1C(=O)OCC=C,-3088.54539
3867,CCCCOC(=O)c1ccccc1,-2131.01919
3868,CC(=O)OCc1ccccc1,-1831.18841
3869,CCOC(=O)C=C,-1312.53136
3870,CCCCOC(=O)C=C,-1612.43059
3871,CCOC(C)=O,-1190.58519
3872,CCOC(=O)CC(C)=O,-1758.63729
3873,CCC(=O)OC,-1190.40129
3874,CC(=C)C(=O)OC(C)(C)C,-1762.82912
3875,CC(C)OC(=O)c1ccccc1C(=O)OC(C)C,-3144.63594
3876,CC(=C)C(=O)OCCO,-1757.7978
3877,CC(=O)OCCBr,-1399.40018
3878,CCCCCCCCC(=O)OC,-2090.17333
3879,CCC(C)=O,-895.10251
3880,O=C1c2ccccc2C(=O)c3ccccc13,-2417.43787
3881,CCC(=O)c1ccccc1,-1535.64143
3882,CCC(=O)CC,-1045.02839
3883,CC(=O)c1ccccc1,-1385.73528
3884,O=C1C=CC(=O)C=C1,-1380.14292
3885,CCCC(C)=O,-1045.08609
3886,CC(C)CC(C)=O,-1195.06386
3887,O=C1CCCCC1,-1167.94954
3888,CC(C)CCC(C)=O,-1345.00802
3889,CCCCCC(C)=O,-1344.98538
3890,CCCCCCC(C)=O,-1494.91131
3891,O=C(c1ccccc1)c2ccccc2,-2026.27251
3892,CC(C)C(C)=O,-1045.06422
3893,CCCCC(C)=O,-1194.99534
3894,CCCCCCCCC(C)=O,-1794.8577
3895,CCCCCCCC(C)=O,-1644.88482
3896,CC1CO1,-743.64411
3897,C1OC1c2ccccc2,-1384.31733
3898,ClCC1CO1,-997.07362
3899,CC(C)(O)C(Cl)(Cl)Cl,-1682.68245
3900,OCC(Cl)(Cl)Cl,-1382.31344
3901,N#Cc1ccccc1,-1112.56549
3902,CCC#N,-621.93008
3903,C=CC#N,-593.9664
3904,CCCC#N,-771.90297
3905,N#CCCCCC#N,-1216.74427
3906,CC(=C)C#N,-744.11721
3907,Clc1cccc(Cl)c1C#N,-1619.56393
3908,CCC=C,-599.04013
3909,C=CC=C,-571.18756
3910,C1CCC=CC1,-872.00959
3911,CCCCCCC=C,-1198.86392
3912,CC(C)=C,-599.26331
3913,CCCCCCCC=C,-1348.82576
3914,C1C=CC=CC=C1,-966.62363
3915,C\C=C/C,-599.19607
3916,C=CCC=C,-721.12885
3917,CCCCC=C,-898.95893
3918,C=CCCC=C,-871.09303
3919,CCCCCC=C,-1048.89914
3920,C\C=C\C,-599.22356
3921,C1C=CCC=C1,-844.34261
3922,Cc1c[nH]c2ccccc12,-1412.88547
3923,N1c2ccccc2Sc3ccccc13,-1958.3063
3924,[nH]1nc2ccccc2n1,-1361.14886
3925,s1ccc2ccccc12,-1239.9757
3926,s1cnc2ccccc12,-1289.66899
3927,[nH]1cccc1,-744.47193
3928,o1cccc1,-839.47205
3929,s1cccc1,-721.46792
3930,[nH]1ccc2ccccc12,-1262.76876
3931,S=C1Nc2ccccc2S1,-1466.75888
3932,[nH]1ncc2ccccc12,-1312.03786
3933,o1cnc2ccccc12,-1407.60606
3934,C1Cc2ccccc2C1,-1240.56224
3935,Cc1occc1,-989.67999
3936,COCc1oc(cc1)[N+]([O-])=O,-2194.4034
3937,Cc1[nH]c2ccccc2n1,-1462.70944
3938,CSc1sc2ccccc2n1,-1616.59253
3939,Cc1cscc1,-871.62478
3940,CCc1sccc1,-1021.61747
3941,NC(N)=S,-726.24392
3942,S=C1NCCN1,-998.61945
3943,ClC(Cl)=C,-805.84286
3944,FC(F)=C,-1203.54599
3945,ClC1=C(Cl)C(Cl)(Cl)C(=C1Cl)Cl,-2214.4982
3946,ClC=C(Cl)Cl,-1059.16304
3947,ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,-2091.78171
3948,BrCC=C,-657.99354
3949,ClC(Cl)=C(Cl)Cl,-1312.44224
3950,Cl\C=C/Cl,-805.83876
3951,Cl\C=C\Cl,-805.85117
3952,Cl\C=C\Cl,-805.85119
3953,BrCCC=C,-807.90733
3954,Br\C=C/Br,-716.8246
3955,[O-][N+](=O)c1cccc2ccccc12,-2096.15483
3956,Cc1cccc2ccccc12,-1485.93877
3957,Clc1cccc2ccccc12,-1589.38798
3958,Oc1cccc2ccccc12,-1631.22792
3959,c1ccc2ccccc2c1,-1335.8234
3960,Cc1ccc2ccccc2c1,-1485.97911
3961,Clc1ccc2ccccc2c1,-1589.38363
3962,Nc1cccc2ccccc12,-1535.72284
3963,Oc1ccc2ccccc2c1,-1631.25226
3964,S=C=Nc1cccc2ccccc12,-1807.47627
3965,Cc1ccc(C)c2ccccc12,-1636.03979
3966,Cc1cccc2c(C)cccc12,-1636.04695
3967,Cc1cc(C)c2ccccc2c1,-1636.09507
3968,Cc1cc2ccccc2cc1C,-1636.06247
3969,Cc1ccc2cc(C)ccc2c1,-1636.12236
3970,[O-][N+](=O)c1ccc2ccccc2c1,-2096.26882
3971,Cc1ccc2cc(C)c(C)cc2c1,-1786.24079
3972,CCc1ccc2ccccc2c1,-1635.91305
3973,CCc1cccc2ccccc12,-1635.86897
3974,Cc1ccc(C)c2c(C)cccc12,-1785.94415
3975,OCc1cccc2ccccc12,-1781.07864
3976,o1c2ccccc2c3ccccc13,-1876.22122
3977,O1c2ccccc2Oc3ccccc13,-2171.30661
3978,Clc1cccc2Oc3ccccc3Oc12,-2424.75401
3979,Clc1ccc2Oc3ccccc3Oc2c1,-2424.82919
3980,Cc1ccccc1[N+]([O-])=O,-1728.14573
3981,COc1ccccc1[N+]([O-])=O,-2022.85213
3982,[O-][N+](=O)c1ccccc1,-1578.01279
3983,Cc1cccc(c1)[N+]([O-])=O,-1728.17909
3984,[O-][N+](=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,-3098.42953
3985,[O-][N+](=O)c1cccc(c1)[N+]([O-])=O,-2338.29281
3986,Cc1ccc(cc1)[N+]([O-])=O,-1728.21003
3987,COc1ccc(cc1)[N+]([O-])=O,-2023.06199
3988,[O-][N+](=O)c1ccc(cc1)[N+]([O-])=O,-2338.29267
3989,Cc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-3248.51835
3990,Cc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,-2488.46365
3991,[O-][N+](=O)c1ccccc1[N+]([O-])=O,-2337.96342
3992,COc1cccc(c1)[N+]([O-])=O,-2022.93024
3993,Cc1c(cccc1[N+]([O-])=O)[N+]([O-])=O,-2488.34537
3994,Cc1ccc(c(c1)[N+]([O-])=O)[N+]([O-])=O,-2488.17006
3995,CCOC(N)=O,-1240.54765
3996,NC(=O)C=C,-917.31954
3997,O=C1CCCCCN1,-1367.77688
3998,CCCC(N)=O,-1095.28346
3999,C[N+]([O-])=O,-937.43931
4000,CC[N+]([O-])=O,-1087.42659
4001,CCC[N+]([O-])=O,-1237.37388
4002,OC(CO[N+]([O-])=O)CO[N+]([O-])=O,-2881.35706
4003,CCCC[N+]([O-])=O,-1387.35125
4004,CCCCC[N+]([O-])=O,-1537.30933
4005,[O-][N+](=O)OCCO[N+]([O-])=O,-2436.10505
4006,CCCC#C,-721.03421
4007,CCOCC,-921.73178
4008,CC(C)OC(C)C,-1221.88917
4009,CCCOCCC,-1221.64547
4010,ClCCOCCCl,-1428.56248
4011,CCCCCCOCCO,-1816.70604
4012,CCCCOCCOCCCC,-2116.32688
4013,CCCCOCCOCCOCCCC,-2711.13159
4014,COC,-621.63816
4015,C1CCOCC1,-1044.58302
4016,CCCCOCCCC,-1521.63133
4017,CCOCCOCC,-1516.48934
4018,COC(C)(C)C,-1071.88031
4019,FC(F)OC(F)(F)C(F)Cl,-3286.84271
4020,FC(F)OC(Cl)C(F)(F)F,-3287.0468
4021,CCN(CC)N=O,-1292.80758
4022,O=NN(c1ccccc1)c2ccccc2,-2274.19813
4023,Oc1ccc2ccccc2c1N=O,-2097.31625
4024,Oc1c(ccc2ccccc12)N=O,-2097.12458
4025,CC(C)N(N=O)C(C)C,-1592.7819
4026,CCCN(CCC)N=O,-1592.7633
4027,CCCCN(CCCC)N=O,-1892.65306
4028,CCCCN(CC)N=O,-1592.66045
4029,CCCCN(C)N=O,-1442.72548
4030,CCN(C)N=O,-1142.81382
4031,c1ccc(cc1)c2ccccc2,-1608.38452
4032,Brc1ccc(cc1)c2ccccc2,-1817.34878
4033,Cc1ccc(cc1)c2ccccc2,-1758.54325
4034,Clc1cccc(c1)c2cccc(Cl)c2,-2115.50817
4035,Clc1ccc(cc1)c2ccc(Cl)cc2,-2115.52088
4036,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-4143.01457
4037,Clc1ccccc1c2ccccc2,-1861.98989
4038,Clc1cccc(c1)c2ccccc2,-1861.9527
4039,Clc1ccc(cc1)c2ccccc2,-1861.95682
4040,Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-3636.34683
4041,Clc1ccc(c(Cl)c1)c2ccc(Cl)cc2Cl,-2622.62881
4042,Clc1ccc(cc1Cl)c2ccccc2,-2115.40944
4043,Clc1ccc(cc1)c2ccc(Cl)cc2Cl,-2369.07239
4044,Clc1ccccc1c2ccccc2Cl,-2115.6001
4045,Clc1cc(Cl)c(cc1Cl)c2ccccc2,-2368.93653
4046,Clc1cccc(Cl)c1c2c(Cl)cccc2Cl,-2622.74075
4047,Clc1cccc(c2ccccc2)c1Cl,-2115.45019
4048,Clc1ccc(cc1)c2cc(Cl)ccc2Cl,-2369.07262
4049,Clc1c(Cl)c(Cl)c(c2ccccc2)c(Cl)c1Cl,-2875.72514
4050,Clc1cccc(c1)c2ccccc2Cl,-2115.54644
4051,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)cc2Cl,-2875.92521
4052,Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2,-2622.51378
4053,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,-2622.50893
4054,Clc1ccc(cc1)c2cc(Cl)c(Cl)cc2Cl,-2622.49084
4055,Clc1ccc(cc1)c2ccc(Cl)c(Cl)c2Cl,-2622.44046
4056,Clc1cccc(Cl)c1c2ccccc2,-2115.55486
4057,Clc1ccc(c(Cl)c1)c2ccccc2,-2115.51351
4058,Clc1cc(c2ccccc2)c(Cl)c(Cl)c1Cl,-2622.29024
4059,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl,-3129.68508
4060,Clc1ccc(Cl)c(c1)c2ccccc2,-2115.51401
4061,Clc1ccc(cc1)c2ccccc2Cl,-2115.55738
4062,Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl,-3129.45826
4063,Clc1ccc(c(Cl)c1Cl)c2cc(Cl)c(Cl)cc2Cl,-3129.40963
4064,Clc1cc(Cl)c(c(Cl)c1)c2ccccc2,-2369.03606
4065,Clc1ccc(Cl)c(c1)c2cc(Cl)ccc2Cl,-2622.63076
4066,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-3129.3854
4067,Brc1ccc(c(Br)c1Br)c2ccc(Br)c(Br)c2Br,-2861.75337
4068,Clc1ccc(Cl)c(c1)c2ccccc2Cl,-2369.12371
4069,Clc1ccc(c(Cl)c1)c2ccccc2Cl,-2369.11732
4070,Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)cc2Cl,-2876.03156
4071,Clc1ccc(Cl)c(c1)c2c(Cl)ccc(Cl)c2Cl,-2876.09533
4072,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)cc2Cl,-2876.05035
4073,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2Cl,-2875.99106
4074,Clc1ccc(cc1Cl)c2c(Cl)ccc(Cl)c2Cl,-2875.97427
4075,Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl,-3129.3599
4076,Clc1ccc(Cl)c(c1Cl)c2c(Cl)ccc(Cl)c2Cl,-3129.57127
4077,Clc1ccccc1c2c(Cl)cccc2Cl,-2369.16952
4078,Clc1ccc(cc1)c2c(Cl)cccc2Cl,-2369.11682
4079,Clc1cccc(c1Cl)c2ccccc2Cl,-2369.05952
4080,Clc1cccc(c1)c2cc(Cl)ccc2Cl,-2369.06167
4081,Clc1ccc(cc1)c2cccc(Cl)c2Cl,-2369.01023
4082,Clc1ccc(cc1Cl)c2ccccc2Cl,-2369.00048
4083,Clc1ccc(cc1)c2ccc(Cl)c(Cl)c2,-2368.9677
4084,Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,-2622.50629
4085,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl,-2622.56123
4086,Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl,-2622.62353
4087,Clc1cccc(c1Cl)c2cc(Cl)c(Cl)cc2Cl,-2875.97434
4088,Clc1ccc(c(Cl)c1Cl)c2ccccc2Cl,-2622.49061
4089,Clc1ccc(Cl)c(c1)c2cc(Cl)cc(Cl)c2Cl,-2876.02931
4090,Clc1cc(Cl)c(Cl)c(c1)c2c(Cl)ccc(Cl)c2Cl,-3129.50228
4091,Clc1cccc(c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-3129.33019
4092,NC(=O)c1ccccc1,-1435.91678
4093,CC1=CC(=O)c2ccccc2C1=O,-2048.98646
4094,CCCCNC(=O)N[S](=O)(=O)c1ccc(C)cc1,-3153.29431
4095,c1ccc(cc1)c2ccc(cc2)c3ccccc3,-2399.21188
4096,FC(F)(F)c1ccccc1,-2324.79575
4097,ClCc1ccccc1,-1221.15495
4098,COc1ccccc1,-1262.53421
4099,CSc1ccccc1,-1144.36008
4100,O(c1ccccc1)c2ccccc2,-1903.1586
4101,O=CNc1ccccc1,-1435.66488
4102,S=C=Nc1ccccc1,-1289.26654
4103,CCOc1ccccc1,-1412.57316
4104,CC(=O)Nc1ccccc1,-1585.9508
4105,CC(=O)Nc1ccccc1Cl,-1839.50409
4106,CC(=O)Nc1cccc(C)c1,-1736.11715
4107,CC(=O)Nc1ccccc1[N+]([O-])=O,-2346.45288
4108,S=C=NCc1ccccc1,-1439.13556
4109,Oc1ccc2CCCCc2c1,-1686.08003
4110,NC(=O)c1c(Cl)cccc1Cl,-1943.02432
4111,Cc1cccc(Oc2ccc(cc2)[N+]([O-])=O)c1,-2813.96026
4112,CCNCNC(=O)c1ccccc1,-2085.1741
4113,CNCC(C)c1ccccc1,-1616.80593
4114,O=NN1CCCCC1,-1415.70959
4115,c1ccc(cc1)N=Nc2ccccc2,-1979.5522
4116,COC(=O)[C@H]1[C@H](CC2CCC1N2C)OC(=O)c3ccccc3,-3739.19883
4117,CN(C)CCCN1c2ccccc2CCc3ccccc13,-3029.53457
4118,CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13,-3160.48839
4119,CN1C2CCC1CC(C2)OC(=O)C(CO)c3ccccc3,-3471.0221
4120,CCN(CC)CCOC(=O)c1ccc(N)cc1,-2830.17279
4121,CCN(CC)CC(=O)Nc1c(C)cccc1C,-2684.87923
4122,CCO[P](=O)(OCC)OCC,-2299.48381
4123,O=[P](Oc1ccccc1)(Oc2ccccc2)Oc3ccccc3,-3772.09684
4124,CCCCO[P](=O)(OCCCC)OCCCC,-3199.25597
4125,CO[P](=O)(OC)OC,-1849.16135
4126,CC(C)O[P](C)(=O)OC(C)C,-2154.17715
4127,NC(N)=O,-845.31624
4128,NC(=O)NCc1ccccc1,-1785.79308
4129,Cc1ccc(cc1)[S](N)(=O)=O,-1935.05008
4130,Cc1ccccc1[S](N)(=O)=O,-1934.99329
4131,N[S](=O)(=O)c1ccccc1,-1784.84815
4132,Cc1cccc(c1)[S](N)(=O)=O,-1935.0114
4133,ClCCN(CCCl)[P]1(=O)NCCCO1,-2737.19875
4134,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-3175.65256
4135,CO[P](=S)(OC)Oc1ccc(SC)c(C)c1,-2848.631
4136,CCO[P](=S)(OCC)Oc1ccc(cc1)[N+]([O-])=O,-3432.45498
4137,CNC(=O)CS[P](=S)(OC)OC,-2379.91157
4138,CNC(=O)Oc1cccc2ccccc12,-2399.06185
4139,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-2922.2539
4140,Clc1ccc(cc1)C(=C(Cl)Cl)c2ccc(Cl)cc2,-2894.63685
4141,CCCCS[P](=O)(SCCCC)SCCCC,-2842.83668
4142,CC(Oc1ccc(Cl)cc1C)C(O)=O,-2530.03251
4143,CC(Oc1cc(Cl)c(Cl)cc1Cl)C(O)=O,-2886.82466
4144,OC(=O)COc1cc(Cl)c(Cl)cc1Cl,-2736.71485
4145,OC(=O)COc1ccc(Cl)cc1Cl,-2483.15756
4146,OC(=O)CCCOc1ccc(Cl)cc1Cl,-2783.47263
4147,CCO[P](=S)(OCC)Oc1ccc(Cl)cc1Cl,-3179.07872
4148,CC(C)OC(=O)Nc1cccc(Cl)c1,-2434.78731
4149,CN(C)C(=O)Nc1ccccc1,-1935.30806
4150,CC(CCl)OC(C)CCl,-1728.85277
4151,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-3470.94096
4152,CCO[P](=S)(OCC)Oc1ccc(cc1)[S](C)=O,-3293.39809
4153,CC(Oc1ccc(Cl)cc1Cl)C(O)=O,-2633.40156
4154,CCOC(=O)CC(S[P](=S)(OC)OC)C(=O)OCC,-3788.82592
4155,CO[P](=S)(OC)Oc1ccc(c(C)c1)[N+]([O-])=O,-3282.2341
4156,CC(C)OC(=O)Nc1ccccc1,-2181.21611
4157,CN(C)C(=O)Nc1ccc(Cl)cc1,-2188.87099
4158,CO[P](=S)(OC)Oc1ccc(cc1)[N+]([O-])=O,-3132.26404
4159,CCO[P](=S)(OCC)SCSCC,-2388.76762
4160,CCO[P](=S)(OCC)SCCSCC,-2538.73945
4161,CO[P](=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-3132.17181
4162,CO[P](=S)(NC(C)C)Oc1ccc(Cl)cc1Cl,-3083.11686
4163,CN[P](=O)(OC)Oc1ccc(cc1Cl)C(C)(C)C,-3247.93707
4164,CO[P](=O)(OC)OC(Br)C(Cl)(Cl)Br,-2924.10656
4165,CCO[P](=O)(OCC)Oc1ccc(cc1)[N+]([O-])=O,-3550.92117
4166,CCO[P](=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-3136.6051
4167,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-2442.35056
4168,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-2736.37672
4169,CCO[P](=O)(OCC)OC(=C\Cl)/c1ccc(Cl)cc1Cl,-3823.44022
4170,CO[P](=S)(OC)Oc1ccc(c(Cl)c1)[N+]([O-])=O,-3385.64335
4171,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-2892.28887
4172,CCCCOC(N)=O,-1540.44387
4173,COC(N)=O,-1090.44023
4174,CCCOC(N)=O,-1390.48919
4175,CCC(=O)Nc1ccc(Cl)c(Cl)c1,-2242.9
4176,CCCN(CCC)C(=O)SCC,-2021.37031
4177,CCO[P](=S)(OCC)SCSc1ccc(Cl)cc1,-3133.06189
4178,CO[P](=S)(OC)SCSc1ccc(Cl)cc1,-2832.84816
4179,CO[P](=O)(OC)OC(=C/Cl)/c1cc(Cl)c(Cl)cc1Cl,-3776.48265
4180,CNC(=O)Oc1cccc(C)c1,-2031.01507
4181,CON(C)C(=O)Nc1ccc(Cl)cc1,-2482.75133
4182,Clc1c(Cl)c(C#N)c(Cl)c(C#N)c1Cl,-2421.12571
4183,CCO[P](=S)(Oc1ccc(cc1)[N+]([O-])=O)c2ccccc2,-3627.1923
4184,CO[P](=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-3087.38969
4185,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,-3442.45191
4186,CCSC(=O)N1CCCCCC1,-1994.20751
4187,CCCC(C)C(=O)Nc1ccc(C)c(Cl)c1,-2589.43567
4188,CNC(=O)Oc1ccc(C)c(C)c1,-2181.11646
4189,CO[P](=S)(OC)Oc1ccc(cc1Cl)[N+]([O-])=O,-3385.68006
4190,CNC(=O)Oc1cc(C)cc(c1)C(C)C,-2481.06967
4191,CNC(=O)Oc1ccccc1C(C)C,-2330.85921
4192,CO[P](=S)(OC)Oc1ccc(cc1)C#N,-2666.62092
4193,CNC(=O)Oc1cc(C)cc(C)c1,-2181.21546
4194,CON(C)C(=O)Nc1ccc(Br)cc1,-2438.27374
4195,COC(=O)N[S](=O)(=O)c1ccc(N)cc1,-2848.44894
4196,CO[P](=S)(OC)Oc1ccc(Sc2ccc(O[P](=S)(OC)OC)cc2)cc1,-4893.52336
4197,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-2582.83021
4198,CCC(C)c1ccccc1OC(=O)NC,-2480.79888
4199,CO[P]1(=S)OCc2ccccc2O1,-2344.9154
4200,CCO[P](=S)(OCC)Oc1cc(Cl)c(Br)cc1Cl,-3387.95852
4201,CCCC(C)(C)C(=O)Nc1ccc(Cl)cc1,-2589.2517
4202,CCCO[P](=O)(OCCC)Oc1ccc(SC)cc1,-3417.19483
4203,CCO[P](=S)(Oc1ccc(cc1)C#N)c2ccccc2,-3161.78108
4204,CCO[P](=S)(OCC)SCSC(C)(C)C,-2688.81334
4205,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,-2691.76135
4206,CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-2339.057
4207,CCO[P](=O)(Sc1ccccc1)Sc2ccccc2,-3043.66191
4208,CO[P](=S)(OC)Oc1cc(Cl)c(I)cc1Cl,-3088.68298
4209,COc1ccc(NC(=O)N(C)C)cc1Cl,-2633.69042
4210,CO[P](=S)(Oc1cc(Cl)c(Br)cc1Cl)c2ccccc2,-3432.67355
4211,CCO[P](=O)(NC(C)C)Oc1ccc(SC)c(C)c1,-3321.57209
4212,CCCO[P](=S)(OCCC)SCC(=O)N1CCCCC1C,-3702.46179
4213,CCO[P](=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,-3889.61596
4214,CC(C)O[P](=O)(OC(C)C)SCc1ccccc1,-3121.77005
4215,CCN(CC)C(=O)SCc1ccc(Cl)cc1,-2615.52813
4216,CO[P](=O)(NC(C)=O)SC,-2053.75793
4217,CC(C)c1ccc(NC(=O)N(C)C)cc1,-2385.34921
4218,CCCS[P](=O)(OCC)Oc1ccc(Br)cc1Cl,-3284.14253
4219,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(Cl)cc3,-4705.70642
4220,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-4562.52979
4221,CCCN,-676.42369
4222,CCC(O)=O,-1040.88217
4223,CC=O,-594.81135
4224,C1CCNCC1,-949.27008
4225,CN(C)C(C)=O,-1094.79802
4226,CN(C)N=O,-992.79168
4227,CS,-353.68534
4228,CCS,-503.71537
4229,[O-][n+]1ccccc1,-1161.17512
4230,CSSC,-680.52751
4231,CCSSCC,-980.53623
4232,Cc1cccnc1C,-1167.61523
4233,Cc1ccnc(C)c1,-1167.69618
4234,Cc1ccc(C)nc1,-1167.64268
4235,Cc1ccncc1C,-1167.62454
4236,Cc1cncc(C)c1,-1167.64924
4237,C=Cc1ccccn1,-1139.51222
4238,C=Cc1ccncc1,-1139.54108
4239,c1ccc(nc1)c2ccccn2,-1707.47878
4240,c1cc(ccn1)c2ccncc2,-1707.89861
4241,c1cnc2c(c1)ccc3ncccc23,-1953.6199
4242,c1ccc2nc3ccccc3cc2c1,-1903.57505
4243,c1ccc2c(c1)ccc3ncccc23,-1903.86851
4244,c1ccc2ncccc2c1,-1385.54626
4245,c1ccc2cnccc2c1,-1385.59409
4246,c1ccc2nc(ccc2c1)c3ccc4ccccc4n3,-2744.18482
4247,c1ccc2cnncc2c1,-1434.84713
4248,CCO[P](=S)(OCC)Oc1cc(C)nc(n1)C(C)C,-3371.9363
4249,CC(C)(c1ccc(O)cc1)c2ccc(O)cc2,-2649.04027
4250,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,-2856.24048
4251,Oc1cccc(O)c1,-1408.18812
4252,Oc1ccccc1O,-1408.34115
4253,CCCCCCc1ccc(O)cc1O,-2308.37772
4254,Oc1ccc(O)cc1,-1408.38661
4255,CC\C(c1ccc(O)cc1)=C(\CC)c2ccc(O)cc2,-3071.63145
4256,OC(=O)CCC(O)=O,-1754.73945
4257,OC(=O)CCCCCCCC(O)=O,-2504.62727
4258,OC(=O)CCCCC(O)=O,-2054.73177
4259,Nc1ccc(cc1Cl)c2ccc(N)c(Cl)c2,-2515.43376
4260,Nc1ccc(cc1)c2ccc(N)cc2,-2008.3006
4261,Nc1ccccc1N,-1217.32315
