,Smiles,Change-Energy
3853,COCC(C)OC(C)=O,-91.57440999999858
3854,CC(=C)C(=O)OCCOCCOCCOC(=O)C(C)=C,-192.23859999999968
3855,CCCOC(C)=O,-74.05823999999893
3856,CCOC=O,-48.38594999999998
3857,CCCCCCCCCC(=O)OC,-149.83184999999776
3858,CCCOC=O,-61.0833099999993
3859,COC(=O)c1ccc(OC)cc1,-108.97460999999885
3860,CCOC(=O)CCC(=O)OCC,-117.83629999999903
3861,CCCCOC(C)=O,-86.72792999999865
3862,COC(=O)c1ccccc1C(=O)OC,-122.08037999999942
3863,CCCOC(=O)c1ccccc1C(=O)OCCC,-172.9702999999986
3864,C=CCOC(=O)c1ccccc1C(=O)OCC=C,-161.4432899999988
3865,CCCCOC(=O)c1ccccc1,-129.34808999999814
3866,CC(=O)OCc1ccccc1,-104.11238999999932
3867,CCOC(=O)C=C,-68.2248399999994
3868,CCCCOC(=O)C=C,-93.52898999999843
3869,CCOC(C)=O,-61.435989999999265
3870,CCOC(=O)CC(C)=O,-87.053709999999
3871,CCC(=O)OC,-61.25208999999927
3872,CC(=C)C(=O)OC(C)(C)C,-106.62997999999834
3873,CC(C)OC(=O)c1ccccc1C(=O)OC(C)C,-173.25339999999824
3874,CC(=C)C(=O)OCCO,-86.21421999999916
3875,CC(=O)OCCBr,-59.90480999999954
3876,CCCCCCCCC(=O)OC,-137.23888999999826
3877,CCC(C)=O,-55.93282999999997
3878,O=C1c2ccccc2C(=O)c3ccccc13,-136.7154699999992
3879,CCC(=O)c1ccccc1,-98.54492999999911
3880,CCC(=O)CC,-68.56116999999995
3881,CC(=O)c1ccccc1,-85.93631999999911
3882,O=C1C=CC(=O)C=C1,-64.95951999999966
3883,CCCC(C)=O,-68.61887000000002
3884,CC(C)CC(C)=O,-81.29909999999904
3885,O=C1CCCCC1,-76.32499999999936
3886,CC(C)CCC(C)=O,-93.94571999999857
3887,CCCCCC(C)=O,-93.92307999999866
3888,CCCCCCC(C)=O,-106.55146999999806
3889,O=C(c1ccccc1)c2ccccc2,-128.54672999999912
3890,CC(C)C(C)=O,-68.59699999999998
3891,CCCCC(C)=O,-81.23057999999901
3892,CCCCCCCCC(C)=O,-131.90277999999762
3893,CCCCCCCC(C)=O,-119.22743999999807
3894,CC1CO1,-41.77197000000001
3895,C1OC1c2ccccc2,-84.5183699999991
3896,ClCC1CO1,-41.021609999999896
3897,CC(C)(O)C(Cl)(Cl)Cl,-58.8329399999991
3898,OCC(Cl)(Cl)Cl,-33.05900999999972
3899,N#Cc1ccccc1,-73.25406999999996
3900,CCC#N,-43.24793999999997
3901,C=CC#N,-37.42448000000002
3902,CCCC#N,-55.92328999999995
3903,N#CCCCCC#N,-81.520209999999
3904,CC(=C)C#N,-50.27774999999997
3905,Clc1cccc(Cl)c1C#N,-71.8927699999997
3906,CCC=C,-49.849969999999985
3907,C=CC=C,-44.13761999999997
3908,C1CCC=CC1,-70.36456999999996
3909,CCCCCCC=C,-100.48359999999934
3910,CC(C)=C,-50.07314999999994
3911,CCCCCCCC=C,-113.14789999999789
3912,C1C=CC=CC=C1,-71.96150999999998
3913,C\C=C/C,-50.00590999999997
3914,C=CCC=C,-56.78137000000004
3915,CCCCC=C,-75.17369000000008
3916,C=CCCC=C,-69.44801000000007
3917,CCCCCC=C,-87.81635999999992
3918,C\C=C\C,-50.033399999999915
3919,C1C=CCC=C1,-64.83780999999988
3920,Cc1c[nH]c2ccccc12,-98.97896999999898
3921,N1c2ccccc2Sc3ccccc13,-125.48696999999879
3922,[nH]1nc2ccccc2n1,-81.27549999999951
3923,s1ccc2ccccc12,-78.85560999999916
3924,s1cnc2ccccc12,-76.91669999999976
3925,[nH]1cccc1,-50.6324699999999
3926,o1cccc1,-44.58280999999988
3927,s1cccc1,-43.11733000000004
3928,[nH]1ccc2ccccc12,-86.159799999999
3929,S=C1Nc2ccccc2S1,-80.56571999999983
3930,[nH]1ncc2ccccc12,-83.79669999999942
3931,o1cnc2ccccc12,-78.3151199999993
3932,C1Cc2ccccc2C1,-93.44525999999883
3933,Cc1occc1,-57.49321000000009
3934,COCc1oc(cc1)[N+]([O-])=O,-88.19099999999935
3935,Cc1[nH]c2ccccc2n1,-97.17073999999911
3936,CSc1sc2ccccc2n1,-93.10182999999938
3937,Cc1cscc1,-55.97665000000006
3938,CCc1sccc1,-68.67179999999985
3939,NC(N)=S,-37.646029999999996
3940,S=C1NCCN1,-57.56669999999997
3941,ClC(Cl)=C,-22.888040000000046
3942,FC(F)=C,-25.698949999999968
3943,ClC1=C(Cl)C(Cl)(Cl)C(=C1Cl)Cl,-47.21171999999979
3944,ClC=C(Cl)Cl,-22.028350000000273
3945,ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,-39.65255000000025
3946,BrCC=C,-35.75475000000006
3947,ClC(Cl)=C(Cl)Cl,-21.127680000000055
3948,Cl\C=C/Cl,-22.883940000000052
3949,Cl\C=C\Cl,-22.896350000000098
3950,Cl\C=C\Cl,-22.89637000000016
3951,BrCCC=C,-48.37099999999998
3952,Br\C=C/Br,-21.537180000000035
3953,[O-][N+](=O)c1cccc2ccccc12,-109.27218999999923
3954,Cc1cccc2ccccc12,-108.50714999999877
3955,Clc1cccc2ccccc12,-95.07402999999931
3956,Oc1cccc2ccccc12,-101.11431999999877
3957,c1ccc2ccccc2c1,-95.68931999999927
3958,Cc1ccc2ccccc2c1,-108.54748999999879
3959,Clc1ccc2ccccc2c1,-95.06967999999938
3960,Nc1cccc2ccccc12,-106.65901999999892
3961,Oc1ccc2ccccc2c1,-101.13865999999894
3962,S=C=Nc1cccc2ccccc12,-111.9544799999992
3963,Cc1ccc(C)c2ccccc12,-121.31062999999881
3964,Cc1cccc2c(C)cccc12,-121.3177899999987
3965,Cc1cc(C)c2ccccc2c1,-121.36590999999862
3966,Cc1cc2ccccc2cc1C,-121.33330999999862
3967,Cc1ccc2cc(C)ccc2c1,-121.39319999999884
3968,[O-][N+](=O)c1ccc2ccccc2c1,-109.38617999999906
3969,Cc1ccc2cc(C)c(C)cc2c1,-134.21408999999812
3970,CCc1ccc2ccccc2c1,-121.18388999999888
3971,CCc1cccc2ccccc12,-121.13980999999876
3972,Cc1ccc(C)c2c(C)cccc12,-133.91744999999833
3973,OCc1cccc2ccccc12,-113.66749999999888
3974,o1c2ccccc2c3ccccc13,-115.7929799999988
3975,O1c2ccccc2Oc3ccccc13,-120.89884999999913
3976,Clc1cccc2Oc3ccccc3Oc12,-120.16637999999921
3977,Clc1ccc2Oc3ccccc3Oc2c1,-120.24155999999948
3978,Cc1ccccc1[N+]([O-])=O,-86.73504999999932
3979,COc1ccccc1[N+]([O-])=O,-91.46192999999926
3980,[O-][N+](=O)c1ccccc1,-73.89964999999961
3981,Cc1cccc(c1)[N+]([O-])=O,-86.768409999999
3982,[O-][N+](=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,-100.81926999999996
3983,[O-][N+](=O)c1cccc(c1)[N+]([O-])=O,-87.43110999999999
3984,Cc1ccc(cc1)[N+]([O-])=O,-86.79934999999932
3985,COc1ccc(cc1)[N+]([O-])=O,-91.67178999999919
3986,[O-][N+](=O)c1ccc(cc1)[N+]([O-])=O,-87.43096999999943
3987,Cc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-113.61054999999988
3988,Cc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,-100.30440999999973
3989,[O-][N+](=O)c1ccccc1[N+]([O-])=O,-87.10171999999966
3990,COc1cccc(c1)[N+]([O-])=O,-91.54003999999918
3991,Cc1c(cccc1[N+]([O-])=O)[N+]([O-])=O,-100.1861299999996
3992,Cc1ccc(c(c1)[N+]([O-])=O)[N+]([O-])=O,-100.01081999999997
3993,CCOC(N)=O,-59.76624999999922
3994,NC(=O)C=C,-48.65787999999998
3995,O=C1CCCCCN1,-87.22259999999892
3996,CCCC(N)=O,-67.18403999999987
3997,C[N+]([O-])=O,-31.252989999999954
3998,CC[N+]([O-])=O,-43.94273000000021
3999,CCC[N+]([O-])=O,-56.59247999999934
4000,OC(CO[N+]([O-])=O)CO[N+]([O-])=O,-83.88853999999992
4001,CCCC[N+]([O-])=O,-69.27230999999915
4002,CCCCC[N+]([O-])=O,-81.93284999999878
4003,[O-][N+](=O)OCCO[N+]([O-])=O,-65.91359000000011
4004,CCCC#C,-56.6867299999999
4005,CCOCC,-60.4218800000001
4006,CC(C)OC(C)C,-85.98418999999876
4007,CCCOCCC,-85.74048999999877
4008,ClCCOCCCl,-58.89283999999907
4009,CCCCCCOCCO,-116.22645999999781
4010,CCCCOCCOCCCC,-141.25221999999758
4011,CCCCOCCOCCOCCCC,-171.48232999999755
4012,COC,-34.92333999999994
4013,C1CCOCC1,-68.11580000000004
4014,CCCCOCCCC,-111.13126999999804
4015,CCOCCOCC,-90.6048399999986
4016,COC(C)(C)C,-73.2728699999999
4017,FC(F)OC(F)(F)C(F)Cl,-50.520580000000336
4018,FC(F)OC(Cl)C(F)(F)F,-50.72467000000006
4019,CCN(CC)N=O,-75.77841999999919
4020,O=NN(c1ccccc1)c2ccccc2,-135.91040999999905
4021,Oc1ccc2ccccc2c1N=O,-110.43360999999913
4022,Oc1c(ccc2ccccc12)N=O,-110.24193999999943
4023,CC(C)N(N=O)C(C)C,-101.15765999999849
4024,CCCN(CCC)N=O,-101.13905999999861
4025,CCCCN(CCCC)N=O,-126.43373999999812
4026,CCCCN(CC)N=O,-101.03620999999862
4027,CCCCN(C)N=O,-88.39877999999862
4028,CCN(C)N=O,-63.082199999999375
4029,c1ccc(cc1)c2ccccc2,-115.79557999999884
4030,Brc1ccc(cc1)c2ccccc2,-114.41366999999877
4031,Cc1ccc(cc1)c2ccccc2,-128.65676999999846
4032,Clc1cccc(c1)c2cccc(Cl)c2,-114.55948999999919
4033,Clc1ccc(cc1)c2ccc(Cl)cc2,-114.57219999999916
4034,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-108.62693000000081
4035,Clc1ccccc1c2ccccc2,-115.22107999999889
4036,Clc1cccc(c1)c2ccccc2,-115.18388999999911
4037,Clc1ccc(cc1)c2ccccc2,-115.18800999999894
4038,Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-110.31892999999991
4039,Clc1ccc(c(Cl)c1)c2ccc(Cl)cc2Cl,-113.3203899999994
4040,Clc1ccc(cc1Cl)c2ccccc2,-114.46075999999903
4041,Clc1ccc(cc1)c2ccc(Cl)cc2Cl,-113.943839999999
4042,Clc1ccccc1c2ccccc2Cl,-114.65141999999923
4043,Clc1cc(Cl)c(cc1Cl)c2ccccc2,-113.80797999999913
4044,Clc1cccc(Cl)c1c2c(Cl)cccc2Cl,-113.43232999999918
4045,Clc1cccc(c2ccccc2)c1Cl,-114.50150999999914
4046,Clc1ccc(cc1)c2cc(Cl)ccc2Cl,-113.9440699999991
4047,Clc1c(Cl)c(Cl)c(c2ccccc2)c(Cl)c1Cl,-112.23684999999932
4048,Clc1cccc(c1)c2ccccc2Cl,-114.5977599999992
4049,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)cc2Cl,-112.4369200000001
4050,Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2,-113.20535999999947
4051,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,-113.20050999999921
4052,Clc1ccc(cc1)c2cc(Cl)c(Cl)cc2Cl,-113.18241999999918
4053,Clc1ccc(cc1)c2ccc(Cl)c(Cl)c2Cl,-113.1320399999995
4054,Clc1cccc(Cl)c1c2ccccc2,-114.60617999999931
4055,Clc1ccc(c(Cl)c1)c2ccccc2,-114.56482999999935
4056,Clc1cc(c2ccccc2)c(Cl)c(Cl)c1Cl,-112.98181999999906
4057,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl,-112.01692000000003
4058,Clc1ccc(Cl)c(c1)c2ccccc2,-114.56532999999945
4059,Clc1ccc(cc1)c2ccccc2Cl,-114.60869999999932
4060,Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl,-111.79010000000017
4061,Clc1ccc(c(Cl)c1Cl)c2cc(Cl)c(Cl)cc2Cl,-111.74146999999994
4062,Clc1cc(Cl)c(c(Cl)c1)c2ccccc2,-113.90750999999955
4063,Clc1ccc(Cl)c(c1)c2cc(Cl)ccc2Cl,-113.32233999999926
4064,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-111.71723999999995
4065,Brc1ccc(c(Br)c1Br)c2ccc(Br)c(Br)c2Br,-107.08741000000009
4066,Clc1ccc(Cl)c(c1)c2ccccc2Cl,-113.99515999999949
4067,Clc1ccc(c(Cl)c1)c2ccccc2Cl,-113.98876999999902
4068,Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)cc2Cl,-112.54327000000012
4069,Clc1ccc(Cl)c(c1)c2c(Cl)ccc(Cl)c2Cl,-112.60703999999942
4070,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)cc2Cl,-112.56205999999975
4071,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2Cl,-112.5027699999996
4072,Clc1ccc(cc1Cl)c2c(Cl)ccc(Cl)c2Cl,-112.48597999999902
4073,Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl,-111.69173999999975
4074,Clc1ccc(Cl)c(c1Cl)c2c(Cl)ccc(Cl)c2Cl,-111.90310999999974
4075,Clc1ccccc1c2c(Cl)cccc2Cl,-114.0409699999991
4076,Clc1ccc(cc1)c2c(Cl)cccc2Cl,-113.98826999999892
4077,Clc1cccc(c1Cl)c2ccccc2Cl,-113.93096999999898
4078,Clc1cccc(c1)c2cc(Cl)ccc2Cl,-113.93311999999924
4079,Clc1ccc(cc1)c2cccc(Cl)c2Cl,-113.88167999999905
4080,Clc1ccc(cc1Cl)c2ccccc2Cl,-113.87192999999934
4081,Clc1ccc(cc1)c2ccc(Cl)c(Cl)c2,-113.83914999999934
4082,Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,-113.19786999999906
4083,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl,-113.2528099999995
4084,Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl,-113.31510999999955
4085,Clc1cccc(c1Cl)c2cc(Cl)c(Cl)cc2Cl,-112.48604999999952
4086,Clc1ccc(c(Cl)c1Cl)c2ccccc2Cl,-113.18218999999954
4087,Clc1ccc(Cl)c(c1)c2cc(Cl)cc(Cl)c2Cl,-112.54101999999966
4088,Clc1cc(Cl)c(Cl)c(c1)c2c(Cl)ccc(Cl)c2Cl,-111.83411999999998
4089,Clc1cccc(c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-111.6620299999995
4090,NC(=O)c1ccccc1,-84.48561999999902
4091,CC1=CC(=O)c2ccccc2C1=O,-113.73601999999892
4092,CCCCNC(=O)N[S](=O)(=O)c1ccc(C)cc1,-173.04579999999987
4093,c1ccc(cc1)c2ccc(cc2)c3ccccc3,-171.39857999999867
4094,FC(F)(F)c1ccccc1,-75.25568999999996
4095,ClCc1ccccc1,-72.3129599999993
4096,COc1ccccc1,-77.8925699999993
4097,CSc1ccccc1,-76.25708999999983
4098,O(c1ccccc1)c2ccccc2,-120.59013999999866
4099,O=CNc1ccccc1,-84.23371999999904
4100,S=C=Nc1ccccc1,-76.51424999999972
4101,CCOc1ccccc1,-90.6339799999987
4102,CC(=O)Nc1ccccc1,-97.22209999999905
4103,CC(=O)Nc1ccccc1Cl,-96.59551999999894
4104,CC(=O)Nc1cccc(C)c1,-110.09090999999898
4105,CC(=O)Nc1ccccc1[N+]([O-])=O,-110.97561999999971
4106,S=C=NCc1ccccc1,-89.0857299999991
4107,Oc1ccc2CCCCc2c1,-111.68598999999858
4108,NC(=O)c1c(Cl)cccc1Cl,-83.23341999999911
4109,Cc1cccc(Oc2ccc(cc2)[N+]([O-])=O)c1,-147.3456999999994
4110,CCNCNC(=O)c1ccccc1,-132.9205799999986
4111,CNCC(C)c1ccccc1,-121.3214499999981
4112,O=NN1CCCCC1,-83.52310999999872
4113,c1ccc(cc1)N=Nc2ccccc2,-131.24399999999878
4114,COC(=O)[C@H]1[C@H](CC2CCC1N2C)OC(=O)c3ccccc3,-211.27436999999873
4115,CN(C)CCCN1c2ccccc2CCc3ccccc13,-220.14358999999786
4116,CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13,-198.07174999999825
4117,CN1C2CCC1CC(C2)OC(=O)C(CO)c3ccccc3,-210.93693999999869
4118,CCN(CC)CCOC(=O)c1ccc(N)cc1,-176.0471299999981
4119,CCN(CC)CC(=O)Nc1c(C)cccc1C,-183.43554999999787
4120,CCO[P](=O)(OCC)OCC,-111.96189999999842
4121,O=[P](Oc1ccccc1)(Oc2ccccc2)Oc3ccccc3,-202.6870899999999
4122,CCCCO[P](=O)(OCCCC)OCCCC,-187.9488199999978
4123,CO[P](=O)(OC)OC,-73.53205999999932
4124,CC(C)O[P](C)(=O)OC(C)C,-119.33721999999852
4125,NC(N)=O,-40.179700000000025
4126,NC(=O)NCc1ccccc1,-108.13463999999908
4127,Cc1ccc(cc1)[S](N)(=O)=O,-98.05830999999898
4128,Cc1ccccc1[S](N)(=O)=O,-98.00151999999889
4129,N[S](=O)(=O)c1ccccc1,-85.15391999999952
4130,Cc1cccc(c1)[S](N)(=O)=O,-98.0196299999991
4131,ClCCN(CCCl)[P]1(=O)NCCCO1,-128.2593399999987
4132,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-137.5691899999988
4133,CO[P](=S)(OC)Oc1ccc(SC)c(C)c1,-143.57758999999896
4134,CCO[P](=S)(OCC)Oc1ccc(cc1)[N+]([O-])=O,-154.09387999999853
4135,CNC(=O)CS[P](=S)(OC)OC,-105.99545999999873
4136,CNC(=O)Oc1cccc2ccccc12,-137.58412999999882
4137,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-138.35039999999935
4138,Clc1ccc(cc1)C(=C(Cl)Cl)c2ccc(Cl)cc2,-132.8735699999993
4139,CCCCS[P](=O)(SCCCC)SCCCC,-181.1454799999974
4140,CC(Oc1ccc(Cl)cc1C)C(O)=O,-121.49955999999884
4141,CC(Oc1cc(Cl)c(Cl)cc1Cl)C(O)=O,-107.22950999999966
4142,OC(=O)COc1cc(Cl)c(Cl)cc1Cl,-94.41723999999931
4143,OC(=O)COc1ccc(Cl)cc1Cl,-95.03981999999905
4144,OC(=O)CCCOc1ccc(Cl)cc1Cl,-120.7598099999991
4145,CCO[P](=S)(OCC)Oc1ccc(Cl)cc1Cl,-139.10643999999866
4146,CC(C)OC(=O)Nc1cccc(Cl)c1,-127.30413999999928
4147,CN(C)C(=O)Nc1ccccc1,-120.35207999999852
4148,CC(CCl)OC(C)CCl,-84.58804999999893
4149,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-142.87806999999975
4150,CCO[P](=S)(OCC)Oc1ccc(cc1)[S](C)=O,-161.06761999999844
4151,CC(Oc1ccc(Cl)cc1Cl)C(O)=O,-107.98627999999917
4152,CCOC(=O)CC(S[P](=S)(OC)OC)C(=O)OCC,-169.55350999999973
4153,CO[P](=S)(OC)Oc1ccc(c(C)c1)[N+]([O-])=O,-141.17053999999916
4154,CC(C)OC(=O)Nc1ccccc1,-127.9128099999989
4155,CN(C)C(=O)Nc1ccc(Cl)cc1,-119.73513999999841
4156,CO[P](=S)(OC)Oc1ccc(cc1)[N+]([O-])=O,-128.4980199999991
4157,CCO[P](=S)(OCC)SCSCC,-123.58459999999832
4158,CCO[P](=S)(OCC)SCCSCC,-136.25888999999825
4159,CO[P](=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-112.61473999999998
4160,CO[P](=S)(NC(C)C)Oc1ccc(Cl)cc1Cl,-144.1943599999986
4161,CN[P](=O)(OC)Oc1ccc(cc1Cl)C(C)(C)C,-172.06070999999838
4162,CO[P](=O)(OC)OC(Br)C(Cl)(Cl)Br,-82.12764999999945
4163,CCO[P](=O)(OCC)Oc1ccc(cc1)[N+]([O-])=O,-156.02141999999958
4164,CCO[P](=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-132.43246999999928
4165,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-119.03483999999935
4166,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-123.08147999999892
4167,CCO[P](=O)(OCC)OC(=C\Cl)/c1ccc(Cl)cc1Cl,-160.29455999999982
4168,CO[P](=S)(OC)Oc1ccc(c(Cl)c1)[N+]([O-])=O,-127.69745999999941
4169,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-157.08052999999836
4170,CCCCOC(N)=O,-85.06738999999857
4171,COC(N)=O,-46.95636999999988
4172,CCCOC(N)=O,-72.41024999999922
4173,CCC(=O)Nc1ccc(Cl)c(Cl)c1,-108.51401999999916
4174,CCCN(CCC)C(=O)SCC,-133.34231999999793
4175,CCO[P](=S)(OCC)SCSc1ccc(Cl)cc1,-153.06971999999905
4176,CO[P](=S)(OC)SCSc1ccc(Cl)cc1,-127.45106999999916
4177,CO[P](=O)(OC)OC(=C/Cl)/c1cc(Cl)c(Cl)cc1Cl,-133.7521999999999
4178,CNC(=O)Oc1cccc(C)c1,-115.00930999999855
4179,CON(C)C(=O)Nc1ccc(Cl)cc1,-123.63595999999916
4180,Clc1c(Cl)c(C#N)c(Cl)c(C#N)c1Cl,-83.14797000000044
4181,CCO[P](=S)(Oc1ccc(cc1)[N+]([O-])=O)c2ccccc2,-178.18143999999984
4182,CO[P](=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-111.66631999999981
4183,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,-135.3204499999988
4184,CCSC(=O)N1CCCCCC1,-128.3197399999981
4185,CCCC(C)C(=O)Nc1ccc(C)c(Cl)c1,-160.03939999999784
4186,CNC(=O)Oc1ccc(C)c(C)c1,-127.81315999999879
4187,CO[P](=S)(OC)Oc1ccc(cc1Cl)[N+]([O-])=O,-127.73416999999927
4188,CNC(=O)Oc1cc(C)cc(c1)C(C)C,-153.17128999999795
4189,CNC(=O)Oc1ccccc1C(C)C,-140.2583699999982
4190,CO[P](=S)(OC)Oc1ccc(cc1)C#N,-127.65661999999884
4191,CNC(=O)Oc1cc(C)cc(C)c1,-127.91215999999895
4192,CON(C)C(=O)Nc1ccc(Br)cc1,-122.99206999999888
4193,COC(=O)N[S](=O)(=O)c1ccc(N)cc1,-127.41106999999965
4194,CO[P](=S)(OC)Oc1ccc(Sc2ccc(O[P](=S)(OC)OC)cc2)cc1,-228.18779000000814
4195,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-146.08217999999897
4196,CCC(C)c1ccccc1OC(=O)NC,-152.90049999999837
4197,CO[P]1(=S)OCc2ccccc2O1,-110.0381599999987
4198,CCO[P](=S)(OCC)Oc1cc(Cl)c(Br)cc1Cl,-137.64006999999947
4199,CCCC(C)(C)C(=O)Nc1ccc(Cl)cc1,-159.8554299999978
4200,CCCO[P](=O)(OCCC)Oc1ccc(SC)cc1,-183.71014999999898
4201,CCO[P](=S)(Oc1ccc(cc1)C#N)c2ccccc2,-177.5719399999998
4202,CCO[P](=S)(OCC)SCSC(C)(C)C,-149.03523999999788
4203,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,-122.29980999999952
4204,CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-132.62360999999873
4205,CCO[P](=O)(Sc1ccccc1)Sc2ccccc2,-167.95873999999958
4206,CO[P](=S)(OC)Oc1cc(Cl)c(I)cc1Cl,-111.4679799999999
4207,COc1ccc(NC(=O)N(C)C)cc1Cl,-137.27750999999807
4208,CO[P](=S)(Oc1cc(Cl)c(Br)cc1Cl)c2ccccc2,-149.00288000000046
4209,CCO[P](=O)(NC(C)C)Oc1ccc(SC)c(C)c1,-189.13718999999855
4210,CCCO[P](=S)(OCCC)SCC(=O)N1CCCCC1C,-215.0080399999979
4211,CCO[P](=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,-214.74667999999883
4212,CC(C)O[P](=O)(OC(C)C)SCc1ccccc1,-178.264889999999
4213,CCN(CC)C(=O)SCc1ccc(Cl)cc1,-149.98852999999872
4214,CO[P](=O)(NC(C)=O)SC,-90.58022999999957
4215,CC(C)c1ccc(NC(=O)N(C)C)cc1,-158.50060999999823
4216,CCCS[P](=O)(OCC)Oc1ccc(Br)cc1Cl,-150.70640999999932
4217,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(Cl)cc3,-270.18283000001065
4218,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-240.43851000000905
4219,CCCN,-53.461110000000076
4220,CCC(O)=O,-49.030509999999936
4221,CC=O,-30.23675000000003
4222,C1CCNCC1,-73.85264000000006
4223,CN(C)C(C)=O,-66.69859999999994
4224,CN(C)N=O,-50.35760000000005
4225,CS,-20.80671000000001
4226,CCS,-33.53920000000005
4227,[O-][n+]1ccccc1,-62.19881999999916
4228,CSSC,-36.91047000000003
4229,CCSSCC,-62.32411000000002
4230,Cc1cccnc1C,-84.02336999999966
4231,Cc1ccnc(C)c1,-84.10431999999969
4232,Cc1ccc(C)nc1,-84.0508199999997
4233,Cc1ccncc1C,-84.03267999999957
4234,Cc1cncc(C)c1,-84.05737999999951
4235,C=Cc1ccccn1,-78.06057999999962
4236,C=Cc1ccncc1,-78.08943999999974
4237,c1ccc(nc1)c2ccccn2,-111.62543999999912
4238,c1cc(ccn1)c2ccncc2,-112.04526999999916
4239,c1cnc2c(c1)ccc3ncccc23,-127.45191999999884
4240,c1ccc2nc3ccccc3cc2c1,-129.03926999999885
4241,c1ccc2c(c1)ccc3ncccc23,-129.33272999999917
4242,c1ccc2ncccc2c1,-93.77997999999934
4243,c1ccc2cnccc2c1,-93.82780999999932
4244,c1ccc2nc(ccc2c1)c3ccc4ccccc4n3,-182.7924799999987
4245,c1ccc2cnncc2c1,-91.44864999999936
4246,CCO[P](=S)(OCC)Oc1cc(C)nc(n1)C(C)C,-187.86919999999827
4247,CC(C)(c1ccc(O)cc1)c2ccc(O)cc2,-164.59966999999824
4248,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,-138.0352199999993
4249,Oc1cccc(O)c1,-70.86449999999945
4250,Oc1ccccc1O,-71.0175299999994
4251,CCCCCCc1ccc(O)cc1O,-147.26885999999786
4252,Oc1ccc(O)cc1,-71.06298999999944
4253,CC\C(c1ccc(O)cc1)=C(\CC)c2ccc(O)cc2,-197.43844999999783
4254,OC(=O)CCC(O)=O,-67.77142999999933
4255,OC(=O)CCCCCCCC(O)=O,-131.1715499999982
4256,OC(=O)CCCCC(O)=O,-93.16866999999866
4257,Nc1ccc(cc1Cl)c2ccc(N)c(Cl)c2,-136.6255999999994
4258,Nc1ccc(cc1)c2ccc(N)cc2,-137.8521799999985
4259,Nc1ccccc1N,-82.09908999999902
4260,Nc1ccc(N)cc1,-82.14230999999904
4261,Nc1cccc(N)c1,-82.33087999999907
4262,COc1cc(ccc1N)c2ccc(N)c(OC)c2,-172.94316999999864
4263,Cc1ccc(cc1)[S](C)(=O)=O,-99.70307999999909
4264,CCO[P](=S)(OCC)Oc1ccc(cc1)[S](C)(=O)=O,-166.9802899999986
4265,CN(C)C=O,-53.7821899999999
4266,CCN(CC)C=O,-79.2392099999986
4267,CCOC(=O)[C@H](Cc1c[nH]c2ccccc12)N(C)C=O,-191.27104999999892
